DateTime,Demand(MWh),Wind prod(MWh),solar_prod(MWh),Price(€/MWh),Hour_,isWeekday_Saturday,isWeekday_Sunday,isWeekday_Weekday,Time of day_Day Time,Time of day_Night Time
2018-01-13 09:00:00,59620.75,11420.074999999999,10493.36,39.92,9.0,1,0,0,1,0
2018-01-13 10:00:00,61045.25,12115.975,14021.3,39.34,10.0,1,0,0,1,0
2018-01-13 11:00:00,62092.0,11574.01,14835.44,40.96,11.0,1,0,0,1,0
2018-01-13 12:00:00,62107.75,10674.105,12935.779999999999,41.02,12.0,1,0,0,1,0
2018-01-13 13:00:00,60484.0,9964.61,8412.78,38.81,13.0,1,0,0,1,0
2018-01-13 14:00:00,58733.25,10520.515,2849.4900000000002,32.16,14.0,1,0,0,1,0
2018-01-13 15:00:00,58591.5,13604.35,90.46000000000001,31.88,15.0,1,0,0,1,0
2018-01-13 16:00:00,59760.0,16047.810000000001,0.0,34.86,16.0,1,0,0,1,0
2018-01-13 17:00:00,63180.5,17099.535,0.0,38.9,17.0,1,0,0,1,0
2018-01-13 18:00:00,63871.0,17117.545,0.0,37.62,18.0,1,0,0,1,0
2018-01-13 19:00:00,62598.25,16743.54,0.0,32.86,19.0,1,0,0,0,1
2018-01-13 20:00:00,58825.5,16405.175000000003,0.0,30.59,20.0,1,0,0,0,1
2018-01-13 21:00:00,56306.5,15911.805,0.0,29.8,21.0,1,0,0,0,1
2018-01-13 22:00:00,55408.0,15399.19,0.0,29.34,22.0,1,0,0,0,1
2018-01-13 23:00:00,51451.25,14760.305,0.0,28.8,23.0,1,0,0,0,1
2018-01-14 00:00:00,49175.25,14392.785000000002,0.0,23.25,0.0,0,1,0,0,1
2018-01-14 01:00:00,47197.25,14221.295000000002,0.0,22.82,1.0,0,1,0,0,1
2018-01-14 02:00:00,46194.5,13927.685000000001,0.0,24.01,2.0,0,1,0,0,1
2018-01-14 03:00:00,45943.25,13648.465,0.0,22.37,3.0,0,1,0,0,1
2018-01-14 04:00:00,45914.0,13683.85,0.0,22.35,4.0,0,1,0,0,1
2018-01-14 05:00:00,45718.5,14133.73,0.0,21.66,5.0,0,1,0,0,1
2018-01-14 06:00:00,45482.0,14369.875,0.0,20.45,6.0,0,1,0,1,0
2018-01-14 07:00:00,47770.5,14537.599999999999,995.06,22.02,7.0,0,1,0,1,0
2018-01-14 08:00:00,51009.5,13557.015,6648.8099999999995,28.09,8.0,0,1,0,1,0
2018-01-14 09:00:00,54065.0,13430.199999999999,12709.630000000001,29.41,9.0,0,1,0,1,0
2018-01-14 10:00:00,56205.5,13506.275000000001,16192.34,29.74,10.0,0,1,0,1,0
2018-01-14 11:00:00,58184.75,12510.000000000002,16418.489999999998,30.13,11.0,0,1,0,1,0
2018-01-14 12:00:00,58340.25,11169.895,14202.22,29.81,12.0,0,1,0,1,0
2018-01-14 13:00:00,56676.25,9500.225,9272.15,29.44,13.0,0,1,0,1,0
2018-01-14 14:00:00,55104.0,10201.04,3211.33,29.94,14.0,0,1,0,1,0
2018-01-14 15:00:00,54878.0,14118.14,90.46000000000001,32.09,15.0,0,1,0,1,0
2018-01-14 16:00:00,56262.0,16525.875,0.0,34.8,16.0,0,1,0,1,0
2018-01-14 17:00:00,60091.5,17730.555,0.0,37.99,17.0,0,1,0,1,0
2018-01-14 18:00:00,61414.5,18127.98,0.0,37.22,18.0,0,1,0,1,0
2018-01-14 19:00:00,60452.5,18252.015,0.0,34.72,19.0,0,1,0,0,1
2018-01-14 20:00:00,57746.0,18007.67,0.0,32.65,20.0,0,1,0,0,1
2018-01-14 21:00:00,55883.75,17283.735,0.0,30.42,21.0,0,1,0,0,1
2018-01-14 22:00:00,55882.75,16515.89,0.0,32.51,22.0,0,1,0,0,1
2018-01-14 23:00:00,52426.5,16305.655,0.0,29.53,23.0,0,1,0,0,1
2018-01-15 00:00:00,50190.75,16382.69,0.0,23.15,0.0,0,0,1,0,1
2018-01-15 01:00:00,48496.25,16960.745,0.0,24.02,1.0,0,0,1,0,1
2018-01-15 02:00:00,47905.0,17478.625,0.0,23.1,2.0,0,0,1,0,1
2018-01-15 03:00:00,48229.5,18175.445,0.0,20.29,3.0,0,0,1,0,1
2018-01-15 04:00:00,49792.75,18901.36,0.0,22.81,4.0,0,0,1,0,1
2018-01-15 05:00:00,53462.75,19829.955,0.0,25.17,5.0,0,0,1,0,1
2018-01-15 06:00:00,61645.75,21780.325,0.0,40.7,6.0,0,0,1,1,0
2018-01-15 07:00:00,68198.0,23269.885000000002,1130.75,49.91,7.0,0,0,1,1,0
2018-01-15 08:00:00,70974.5,24124.690000000002,5563.29,52.73,8.0,0,0,1,1,0
2018-01-15 09:00:00,71511.0,25404.84,9905.37,43.7,9.0,0,0,1,1,0
2018-01-15 10:00:00,72388.75,28445.36,11669.34,32.32,10.0,0,0,1,1,0
2018-01-15 11:00:00,73494.0,30459.655000000002,11217.039999999999,30.3,11.0,0,0,1,1,0
2018-01-15 12:00:00,73159.25,31871.525,8819.85,29.43,12.0,0,0,1,1,0
2018-01-15 13:00:00,72417.75,33841.27,5427.599999999999,29.29,13.0,0,0,1,1,0
2018-01-15 14:00:00,71186.25,36555.274999999994,1809.2,29.42,14.0,0,0,1,1,0
2018-01-15 15:00:00,70263.75,39504.66500000001,45.230000000000004,28.08,15.0,0,0,1,1,0
2018-01-15 16:00:00,69120.0,41534.495,0.0,24.1,16.0,0,0,1,1,0
2018-01-15 17:00:00,70423.5,43150.705,0.0,30.01,17.0,0,0,1,1,0
2018-01-15 18:00:00,70760.0,44783.76,0.0,28.04,18.0,0,0,1,1,0
2018-01-15 19:00:00,69844.0,45410.75,0.0,18.08,19.0,0,0,1,0,1
2018-01-15 20:00:00,66872.75,45012.44,0.0,13.59,20.0,0,0,1,0,1
2018-01-15 21:00:00,64509.5,44050.175,0.0,10.69,21.0,0,0,1,0,1
2018-01-15 22:00:00,62049.0,43256.47,0.0,10.01,22.0,0,0,1,0,1
2018-01-15 23:00:00,57566.0,41977.44,0.0,-1.16,23.0,0,0,1,0,1
2018-01-16 00:00:00,56117.5,40930.759999999995,0.0,-9.61,0.0,0,0,1,0,1
2018-01-16 01:00:00,54332.75,40224.68,0.0,-6.62,1.0,0,0,1,0,1
2018-01-16 02:00:00,53558.0,38992.37,0.0,-2.33,2.0,0,0,1,0,1
2018-01-16 03:00:00,53792.75,36359.32,0.0,-4.92,3.0,0,0,1,0,1
2018-01-16 04:00:00,54905.75,32716.815000000002,0.0,-0.08,4.0,0,0,1,0,1
2018-01-16 05:00:00,57662.75,29358.105000000003,0.0,10.59,5.0,0,0,1,0,1
2018-01-16 06:00:00,64807.75,27306.195,0.0,27.72,6.0,0,0,1,1,0
2018-01-16 07:00:00,70963.0,26599.329999999998,135.69,38.92,7.0,0,0,1,1,0
2018-01-16 08:00:00,73226.0,23279.109999999997,1130.75,42.13,8.0,0,0,1,1,0
2018-01-16 09:00:00,73350.25,21560.655,2487.65,39.27,9.0,0,0,1,1,0
2018-01-16 10:00:00,74005.5,22059.72,3527.94,40.68,10.0,0,0,1,1,0
2018-01-16 11:00:00,74662.75,23831.475,3663.63,37.99,11.0,0,0,1,1,0
2018-01-16 12:00:00,74396.5,25859.005,3166.1000000000004,37.56,12.0,0,0,1,1,0
2018-01-16 13:00:00,74023.75,26466.440000000002,1990.12,36.92,13.0,0,0,1,1,0
2018-01-16 14:00:00,72959.0,27258.075,678.4499999999999,36.06,14.0,0,0,1,1,0
2018-01-16 15:00:00,72160.0,28443.399999999998,0.0,34.61,15.0,0,0,1,1,0
2018-01-16 16:00:00,72351.75,28170.415,0.0,36.94,16.0,0,0,1,1,0
2018-01-16 17:00:00,75276.5,26060.68,0.0,43.21,17.0,0,0,1,1,0
2018-01-16 18:00:00,75316.0,24598.979999999996,0.0,45.43,18.0,0,0,1,1,0
2018-01-16 19:00:00,73729.0,23588.864999999998,0.0,43.45,19.0,0,0,1,0,1
2018-01-16 20:00:00,69568.5,22652.914999999997,0.0,39.9,20.0,0,0,1,0,1
2018-01-16 21:00:00,66264.5,20854.475,0.0,30.72,21.0,0,0,1,0,1
2018-01-16 22:00:00,63917.5,19367.145,0.0,30.1,22.0,0,0,1,0,1
2018-01-16 23:00:00,59333.5,18566.035,0.0,24.62,23.0,0,0,1,0,1
2018-01-17 00:00:00,57257.25,18077.175,0.0,22.08,0.0,0,0,1,0,1
2018-01-17 01:00:00,55239.5,17659.815,0.0,14.82,1.0,0,0,1,0,1
2018-01-17 02:00:00,54269.0,17265.405,0.0,13.49,2.0,0,0,1,0,1
2018-01-17 03:00:00,54520.75,16431.195,0.0,12.35,3.0,0,0,1,0,1
2018-01-17 04:00:00,55692.25,16537.52,0.0,10.77,4.0,0,0,1,0,1
2018-01-17 05:00:00,58430.5,17845.69,0.0,21.09,5.0,0,0,1,0,1
2018-01-17 06:00:00,65265.75,19179.579999999998,0.0,31.94,6.0,0,0,1,1,0
2018-01-17 07:00:00,71479.25,20964.2,90.46000000000001,40.0,7.0,0,0,1,1,0
2018-01-17 08:00:00,73885.0,21657.785,1130.75,44.95,8.0,0,0,1,1,0
2018-01-17 09:00:00,74009.25,22251.685,2668.5699999999997,42.49,9.0,0,0,1,1,0
2018-01-17 10:00:00,74467.5,25008.79,4070.7,39.88,10.0,0,0,1,1,0
2018-01-17 11:00:00,75085.5,27741.620000000003,4749.15,38.99,11.0,0,0,1,1,0
2018-01-17 12:00:00,74874.5,29595.160000000003,4342.08,34.75,12.0,0,0,1,1,0
2018-01-17 13:00:00,74443.0,30719.97,2759.0299999999997,32.54,13.0,0,0,1,1,0
2018-01-17 14:00:00,73347.75,31661.97,949.83,32.31,14.0,0,0,1,1,0
2018-01-17 15:00:00,72740.25,31960.88,0.0,33.11,15.0,0,0,1,1,0
2018-01-17 16:00:00,72851.0,31727.55,0.0,38.04,16.0,0,0,1,1,0
2018-01-17 17:00:00,75740.25,31567.949999999997,0.0,38.9,17.0,0,0,1,1,0
2018-01-17 18:00:00,75912.0,31415.565,0.0,38.44,18.0,0,0,1,1,0
2018-01-17 19:00:00,74257.25,31166.835,0.0,34.26,19.0,0,0,1,0,1
2018-01-17 20:00:00,70266.5,30364.18,0.0,31.2,20.0,0,0,1,0,1
2018-01-17 21:00:00,66914.25,30125.535,0.0,22.36,21.0,0,0,1,0,1
2018-01-17 22:00:00,64562.0,29552.305,0.0,19.24,22.0,0,0,1,0,1
2018-01-17 23:00:00,60259.5,29130.65,0.0,8.91,23.0,0,0,1,0,1
2018-01-18 00:00:00,56290.25,28807.45,0.0,12.66,0.0,0,0,1,0,1
2018-01-18 01:00:00,54238.25,27235.69,0.0,9.29,1.0,0,0,1,0,1
2018-01-18 02:00:00,53413.25,25466.944999999996,0.0,9.73,2.0,0,0,1,0,1
2018-01-18 03:00:00,53741.0,24130.424999999996,0.0,9.33,3.0,0,0,1,0,1
2018-01-18 04:00:00,55036.5,23147.505,0.0,9.73,4.0,0,0,1,0,1
2018-01-18 05:00:00,58064.5,24222.89,0.0,14.96,5.0,0,0,1,0,1
2018-01-18 06:00:00,65006.25,27405.725000000002,0.0,30.45,6.0,0,0,1,1,0
2018-01-18 07:00:00,71236.75,31767.845,90.46000000000001,42.93,7.0,0,0,1,1,0
2018-01-18 08:00:00,73628.0,34611.255,859.37,42.15,8.0,0,0,1,1,0
2018-01-18 09:00:00,73658.0,39210.22,1990.12,42.0,9.0,0,0,1,1,0
2018-01-18 10:00:00,74294.75,43942.83,3437.48,40.91,10.0,0,0,1,1,0
2018-01-18 11:00:00,74902.5,45733.79,4342.08,39.34,11.0,0,0,1,1,0
2018-01-18 12:00:00,74623.25,47147.13999999999,4523.0,37.27,12.0,0,0,1,1,0
2018-01-18 13:00:00,74011.25,47373.630000000005,3482.71,31.55,13.0,0,0,1,1,0
2018-01-18 14:00:00,72958.5,44410.96,1492.5900000000001,31.51,14.0,0,0,1,1,0
2018-01-18 15:00:00,72491.5,39721.255,90.46000000000001,31.54,15.0,0,0,1,1,0
2018-01-18 16:00:00,72317.5,35576.255000000005,0.0,32.57,16.0,0,0,1,1,0
2018-01-18 17:00:00,75264.5,32771.56999999999,0.0,39.97,17.0,0,0,1,1,0
2018-01-18 18:00:00,75152.75,30065.295000000002,0.0,42.04,18.0,0,0,1,1,0
2018-01-18 19:00:00,73469.75,26684.93,0.0,41.49,19.0,0,0,1,0,1
2018-01-18 20:00:00,69364.25,22711.675000000003,0.0,38.93,20.0,0,0,1,0,1
2018-01-18 21:00:00,65934.5,19191.800000000003,0.0,34.3,21.0,0,0,1,0,1
2018-01-18 22:00:00,63702.5,16365.825,0.0,32.57,22.0,0,0,1,0,1
2018-01-18 23:00:00,59210.5,13873.14,0.0,30.45,23.0,0,0,1,0,1
2018-01-19 00:00:00,56447.5,12223.759999999998,0.0,30.0,0.0,0,0,1,0,1
2018-01-19 01:00:00,54296.0,10796.34,0.0,29.97,1.0,0,0,1,0,1
2018-01-19 02:00:00,53330.0,9776.25,0.0,29.49,2.0,0,0,1,0,1
2018-01-19 03:00:00,53555.5,9000.849999999999,0.0,29.56,3.0,0,0,1,0,1
2018-01-19 04:00:00,54704.5,8704.009999999998,0.0,30.02,4.0,0,0,1,0,1
2018-01-19 05:00:00,57616.25,8563.115,0.0,31.76,5.0,0,0,1,0,1
2018-01-19 06:00:00,64482.25,8555.795,0.0,40.02,6.0,0,0,1,1,0
2018-01-19 07:00:00,70761.5,8482.755000000001,226.15,48.96,7.0,0,0,1,1,0
2018-01-19 08:00:00,73150.25,8105.035,1673.51,51.94,8.0,0,0,1,1,0
2018-01-19 09:00:00,73435.5,8031.165000000001,3799.32,50.36,9.0,0,0,1,1,0
2018-01-19 10:00:00,74295.0,8686.240000000002,6241.740000000001,49.58,10.0,0,0,1,1,0
2018-01-19 11:00:00,74758.75,9472.175,7417.72,46.88,11.0,0,0,1,1,0
2018-01-19 12:00:00,74059.75,9747.925,6874.96,42.99,12.0,0,0,1,1,0
2018-01-19 13:00:00,72889.0,9312.619999999999,5065.76,41.67,13.0,0,0,1,1,0
2018-01-19 14:00:00,71415.0,9271.94,2306.73,39.49,14.0,0,0,1,1,0
2018-01-19 15:00:00,70563.0,10300.225,135.69,41.78,15.0,0,0,1,1,0
2018-01-19 16:00:00,70705.5,11154.19,0.0,44.3,16.0,0,0,1,1,0
2018-01-19 17:00:00,73706.0,11947.275,0.0,49.57,17.0,0,0,1,1,0
2018-01-19 18:00:00,73588.5,12275.960000000001,0.0,49.74,18.0,0,0,1,1,0
2018-01-19 19:00:00,71667.5,12401.495,0.0,44.79,19.0,0,0,1,0,1
2018-01-19 20:00:00,67656.0,11909.400000000001,0.0,39.79,20.0,0,0,1,0,1
2018-01-19 21:00:00,64066.5,11390.814999999999,0.0,37.84,21.0,0,0,1,0,1
2018-01-19 22:00:00,62240.25,10829.724999999999,0.0,37.54,22.0,0,0,1,0,1
2018-01-19 23:00:00,58153.5,10508.580000000002,0.0,33.41,23.0,0,0,1,0,1
2018-01-20 00:00:00,53331.0,9614.84,0.0,29.71,0.0,1,0,0,0,1
2018-01-20 01:00:00,51127.25,9387.37,0.0,27.84,1.0,1,0,0,0,1
2018-01-20 02:00:00,49970.25,9199.66,0.0,28.37,2.0,1,0,0,0,1
2018-01-20 03:00:00,49786.5,9223.39,0.0,23.92,3.0,1,0,0,0,1
2018-01-20 04:00:00,49911.5,9269.55,0.0,23.37,4.0,1,0,0,0,1
2018-01-20 05:00:00,50207.0,9437.779999999999,0.0,26.01,5.0,1,0,0,0,1
2018-01-20 06:00:00,51330.25,9448.77,0.0,29.62,6.0,1,0,0,1,0
2018-01-20 07:00:00,55452.25,9295.26,316.61,30.85,7.0,1,0,0,1,0
2018-01-20 08:00:00,59242.0,8363.32,1990.12,33.07,8.0,1,0,0,1,0
2018-01-20 09:00:00,61891.0,7787.51,4115.93,38.0,9.0,1,0,0,1,0
2018-01-20 10:00:00,63493.0,7459.214999999999,6241.740000000001,41.66,10.0,1,0,0,1,0
2018-01-20 11:00:00,64320.0,6579.135,6513.12,41.68,11.0,1,0,0,1,0
2018-01-20 12:00:00,63954.75,5296.9400000000005,5246.68,41.93,12.0,1,0,0,1,0
2018-01-20 13:00:00,62359.0,4124.25,2939.9500000000003,41.45,13.0,1,0,0,1,0
2018-01-20 14:00:00,60639.25,3688.1549999999997,949.83,39.0,14.0,1,0,0,1,0
2018-01-20 15:00:00,60518.5,3632.4,0.0,40.01,15.0,1,0,0,1,0
2018-01-20 16:00:00,61343.75,3495.455,0.0,41.8,16.0,1,0,0,1,0
2018-01-20 17:00:00,64187.0,3420.7299999999996,0.0,44.68,17.0,1,0,0,1,0
2018-01-20 18:00:00,64749.0,3440.8050000000003,0.0,49.38,18.0,1,0,0,1,0
2018-01-20 19:00:00,63318.5,3259.245,0.0,43.98,19.0,1,0,0,0,1
2018-01-20 20:00:00,59567.25,2833.2,0.0,39.16,20.0,1,0,0,0,1
2018-01-20 21:00:00,56912.0,2503.0,0.0,36.37,21.0,1,0,0,0,1
2018-01-20 22:00:00,56055.5,2491.605,0.0,36.33,22.0,1,0,0,0,1
2018-01-20 23:00:00,52679.75,2639.65,0.0,32.67,23.0,1,0,0,0,1
2018-01-21 00:00:00,49646.0,2838.785,0.0,31.88,0.0,0,1,0,0,1
2018-01-21 01:00:00,47586.75,3182.86,0.0,30.41,1.0,0,1,0,0,1
2018-01-21 02:00:00,46564.25,3482.105,0.0,29.24,2.0,0,1,0,0,1
2018-01-21 03:00:00,46367.0,3526.315,0.0,27.71,3.0,0,1,0,0,1
2018-01-21 04:00:00,46360.25,3320.56,0.0,25.56,4.0,0,1,0,0,1
2018-01-21 05:00:00,46180.5,3220.61,0.0,27.68,5.0,0,1,0,0,1
2018-01-21 06:00:00,46095.5,3145.4799999999996,0.0,28.47,6.0,0,1,0,1,0
2018-01-21 07:00:00,48512.75,2924.645,452.3,30.31,7.0,0,1,0,1,0
2018-01-21 08:00:00,51674.75,2206.5650000000005,2939.9500000000003,32.49,8.0,0,1,0,1,0
2018-01-21 09:00:00,54958.75,1774.54,6422.66,35.3,9.0,0,1,0,1,0
2018-01-21 10:00:00,57260.25,1747.4099999999999,9724.45,38.88,10.0,0,1,0,1,0
2018-01-21 11:00:00,59104.0,1502.1750000000002,10855.199999999999,40.93,11.0,0,1,0,1,0
2018-01-21 12:00:00,58833.25,1222.395,9814.91,40.93,12.0,0,1,0,1,0
2018-01-21 13:00:00,56976.0,799.595,6513.12,37.77,13.0,0,1,0,1,0
2018-01-21 14:00:00,55376.75,549.13,2623.34,33.84,14.0,0,1,0,1,0
2018-01-21 15:00:00,55200.5,672.23,90.46000000000001,34.62,15.0,0,1,0,1,0
2018-01-21 16:00:00,56281.25,1092.545,0.0,38.04,16.0,0,1,0,1,0
2018-01-21 17:00:00,60391.25,1973.3249999999998,0.0,42.93,17.0,0,1,0,1,0
2018-01-21 18:00:00,62091.5,3393.1050000000005,0.0,48.08,18.0,0,1,0,1,0
2018-01-21 19:00:00,60941.0,4938.905,0.0,42.92,19.0,0,1,0,0,1
2018-01-21 20:00:00,58228.25,6224.42,0.0,37.46,20.0,0,1,0,0,1
2018-01-21 21:00:00,56286.25,7069.945,0.0,32.53,21.0,0,1,0,0,1
2018-01-21 22:00:00,56372.0,8364.65,0.0,32.5,22.0,0,1,0,0,1
2018-01-21 23:00:00,53108.0,9741.970000000001,0.0,30.2,23.0,0,1,0,0,1
2018-01-22 00:00:00,51473.25,11007.48,0.0,27.06,0.0,0,0,1,0,1
2018-01-22 01:00:00,49859.0,11991.12,0.0,20.0,1.0,0,0,1,0,1
2018-01-22 02:00:00,49243.5,12394.52,0.0,16.22,2.0,0,0,1,0,1
2018-01-22 03:00:00,49459.0,12989.795,0.0,12.88,3.0,0,0,1,0,1
2018-01-22 04:00:00,50894.5,14155.335,0.0,15.52,4.0,0,0,1,0,1
2018-01-22 05:00:00,54627.75,15616.410000000002,0.0,25.01,5.0,0,0,1,0,1
2018-01-22 06:00:00,62917.75,16223.635,0.0,33.08,6.0,0,0,1,1,0
2018-01-22 07:00:00,69587.75,14911.26,316.61,42.95,7.0,0,0,1,1,0
2018-01-22 08:00:00,72202.25,13051.47,1537.8200000000002,45.06,8.0,0,0,1,1,0
2018-01-22 09:00:00,72578.75,12115.53,2713.7999999999997,45.9,9.0,0,0,1,1,0
2018-01-22 10:00:00,73316.25,11811.92,3482.71,44.98,10.0,0,0,1,1,0
2018-01-22 11:00:00,74269.5,10774.835000000001,3527.94,48.39,11.0,0,0,1,1,0
2018-01-22 12:00:00,74166.5,9370.380000000001,3075.6400000000003,47.0,12.0,0,0,1,1,0
2018-01-22 13:00:00,73319.75,8146.735,2125.81,47.39,13.0,0,0,1,1,0
2018-01-22 14:00:00,71867.5,8482.07,814.14,46.34,14.0,0,0,1,1,0
2018-01-22 15:00:00,71020.5,9879.53,45.230000000000004,43.94,15.0,0,0,1,1,0
2018-01-22 16:00:00,71196.25,10652.43,0.0,43.65,16.0,0,0,1,1,0
2018-01-22 17:00:00,74546.75,10798.82,0.0,49.5,17.0,0,0,1,1,0
2018-01-22 18:00:00,74816.5,10527.404999999999,0.0,51.0,18.0,0,0,1,1,0
2018-01-22 19:00:00,73076.5,10461.25,0.0,48.05,19.0,0,0,1,0,1
2018-01-22 20:00:00,68981.5,10066.630000000001,0.0,42.82,20.0,0,0,1,0,1
2018-01-22 21:00:00,65485.0,9461.755000000001,0.0,38.99,21.0,0,0,1,0,1
2018-01-22 22:00:00,62924.0,9083.445,0.0,37.99,22.0,0,0,1,0,1
2018-01-22 23:00:00,58593.75,8667.78,0.0,35.84,23.0,0,0,1,0,1
2018-01-23 00:00:00,56281.25,8556.355,0.0,34.2,0.0,0,0,1,0,1
2018-01-23 01:00:00,54154.5,8352.064999999999,0.0,32.52,1.0,0,0,1,0,1
2018-01-23 02:00:00,53229.5,8008.675000000001,0.0,31.54,2.0,0,0,1,0,1
2018-01-23 03:00:00,53458.25,7417.6,0.0,30.38,3.0,0,0,1,0,1
2018-01-23 04:00:00,54527.0,6850.5,0.0,30.97,4.0,0,0,1,0,1
2018-01-23 05:00:00,57444.5,6562.975,0.0,32.48,5.0,0,0,1,0,1
2018-01-23 06:00:00,64901.25,6407.995000000001,0.0,40.0,6.0,0,0,1,1,0
2018-01-23 07:00:00,71340.0,6520.555,316.61,48.93,7.0,0,0,1,1,0
2018-01-23 08:00:00,73511.5,6395.76,1990.12,52.74,8.0,0,0,1,1,0
2018-01-23 09:00:00,73835.5,6423.13,4477.77,50.79,9.0,0,0,1,1,0
2018-01-23 10:00:00,74538.5,7341.79,6603.58,48.2,10.0,0,0,1,1,0
2018-01-23 11:00:00,75365.0,9146.745,8096.17,44.91,11.0,0,0,1,1,0
2018-01-23 12:00:00,75156.0,11006.04,8005.709999999999,41.94,12.0,0,0,1,1,0
2018-01-23 13:00:00,74457.25,13153.31,6332.200000000001,41.83,13.0,0,0,1,1,0
2018-01-23 14:00:00,73060.75,17227.895,3256.56,39.0,14.0,0,0,1,1,0
2018-01-23 15:00:00,72518.75,21720.18,226.15,37.5,15.0,0,0,1,1,0
2018-01-23 16:00:00,72398.25,25052.73,0.0,35.63,16.0,0,0,1,1,0
2018-01-23 17:00:00,75075.5,27652.935,0.0,40.94,17.0,0,0,1,1,0
2018-01-23 18:00:00,75498.5,29962.480000000003,0.0,40.98,18.0,0,0,1,1,0
2018-01-23 19:00:00,73803.75,30613.574999999997,0.0,34.59,19.0,0,0,1,0,1
2018-01-23 20:00:00,69951.75,31162.160000000003,0.0,33.25,20.0,0,0,1,0,1
2018-01-23 21:00:00,66489.0,32634.850000000002,0.0,29.62,21.0,0,0,1,0,1
2018-01-23 22:00:00,63997.75,33714.494999999995,0.0,28.03,22.0,0,0,1,0,1
2018-01-23 23:00:00,59609.5,34476.534999999996,0.0,13.64,23.0,0,0,1,0,1
2018-01-24 00:00:00,55689.25,34581.365,0.0,13.46,0.0,0,0,1,0,1
2018-01-24 01:00:00,53510.0,33785.76,0.0,11.21,1.0,0,0,1,0,1
2018-01-24 02:00:00,52585.25,32839.78,0.0,10.34,2.0,0,0,1,0,1
2018-01-24 03:00:00,52784.75,31094.354999999996,0.0,9.26,3.0,0,0,1,0,1
2018-01-24 04:00:00,54123.25,30203.25,0.0,11.23,4.0,0,0,1,0,1
2018-01-24 05:00:00,57170.0,29900.095,0.0,16.74,5.0,0,0,1,0,1
2018-01-24 06:00:00,64630.0,30689.725,0.0,28.83,6.0,0,0,1,1,0
2018-01-24 07:00:00,71390.5,31379.23,995.06,40.92,7.0,0,0,1,1,0
2018-01-24 08:00:00,74006.25,32003.08,3527.94,40.0,8.0,0,0,1,1,0
2018-01-24 09:00:00,74222.75,32074.195,6286.97,32.66,9.0,0,0,1,1,0
2018-01-24 10:00:00,75126.5,33497.865,8548.47,30.57,10.0,0,0,1,1,0
2018-01-24 11:00:00,75711.0,36039.595,9543.529999999999,29.9,11.0,0,0,1,1,0
2018-01-24 12:00:00,75126.5,38114.6,8638.93,29.82,12.0,0,0,1,1,0
2018-01-24 13:00:00,74346.75,39456.445,6106.05,29.06,13.0,0,0,1,1,0
2018-01-24 14:00:00,72986.5,40973.67,2759.0299999999997,25.05,14.0,0,0,1,1,0
2018-01-24 15:00:00,72100.25,42266.89,271.38,26.11,15.0,0,0,1,1,0
2018-01-24 16:00:00,71904.5,42543.115000000005,0.0,29.0,16.0,0,0,1,1,0
2018-01-24 17:00:00,74501.5,42363.015,0.0,29.7,17.0,0,0,1,1,0
2018-01-24 18:00:00,74876.0,41974.925,0.0,29.27,18.0,0,0,1,1,0
2018-01-24 19:00:00,73389.75,41113.954999999994,0.0,28.37,19.0,0,0,1,0,1
2018-01-24 20:00:00,69857.5,40188.76,0.0,25.06,20.0,0,0,1,0,1
2018-01-24 21:00:00,66411.25,38549.905,0.0,18.26,21.0,0,0,1,0,1
2018-01-24 22:00:00,64023.25,36803.01,0.0,16.49,22.0,0,0,1,0,1
2018-01-24 23:00:00,59753.0,35084.055,0.0,11.83,23.0,0,0,1,0,1
2018-01-25 00:00:00,55136.75,33473.685,0.0,4.72,0.0,0,0,1,0,1
2018-01-25 01:00:00,52978.5,31353.63,0.0,5.45,1.0,0,0,1,0,1
2018-01-25 02:00:00,52002.0,29463.824999999997,0.0,3.87,2.0,0,0,1,0,1
2018-01-25 03:00:00,52254.5,27848.6,0.0,4.69,3.0,0,0,1,0,1
2018-01-25 04:00:00,53366.75,26311.460000000003,0.0,4.74,4.0,0,0,1,0,1
2018-01-25 05:00:00,56522.5,24547.364999999998,0.0,13.99,5.0,0,0,1,0,1
2018-01-25 06:00:00,63975.75,22193.145000000004,0.0,28.12,6.0,0,0,1,1,0
2018-01-25 07:00:00,70347.5,19160.415,452.3,40.94,7.0,0,0,1,1,0
2018-01-25 08:00:00,72404.0,16009.92,2125.81,41.27,8.0,0,0,1,1,0
2018-01-25 09:00:00,72520.5,13205.800000000001,4296.85,39.94,9.0,0,0,1,1,0
2018-01-25 10:00:00,73282.25,12029.580000000002,6015.59,39.58,10.0,0,0,1,1,0
2018-01-25 11:00:00,73887.5,10969.55,6286.97,39.8,11.0,0,0,1,1,0
2018-01-25 12:00:00,73522.75,9475.4,4930.07,40.05,12.0,0,0,1,1,0
2018-01-25 13:00:00,72854.75,8828.41,2759.0299999999997,41.13,13.0,0,0,1,1,0
2018-01-25 14:00:00,71666.75,9230.98,949.83,43.98,14.0,0,0,1,1,0
2018-01-25 15:00:00,70849.25,9721.904999999999,45.230000000000004,45.29,15.0,0,0,1,1,0
2018-01-25 16:00:00,70578.75,9517.56,0.0,45.47,16.0,0,0,1,1,0
2018-01-25 17:00:00,73381.75,9146.14,0.0,49.37,17.0,0,0,1,1,0
