DateTime,Demand(MWh),Wind prod(MWh),solar_prod(MWh),Price(€/MWh),Hour_,isWeekday_Saturday,isWeekday_Sunday,isWeekday_Weekday,Time of day_Day Time,Time of day_Night Time
2020-01-14 09:00:00,70107.0,40366.0,2686,27.68,9.0,0,0,1,1,0
2020-01-14 10:00:00,71376.0,39051.0,5465,27.42,10.0,0,0,1,1,0
2020-01-14 11:00:00,71913.0,37928.0,7332,27.43,11.0,0,0,1,1,0
2020-01-14 12:00:00,71622.0,37407.0,8304,27.68,12.0,0,0,1,1,0
2020-01-14 13:00:00,71571.0,36421.0,7341,29.56,13.0,0,0,1,1,0
2020-01-14 14:00:00,70856.0,35651.0,4715,32.0,14.0,0,0,1,1,0
2020-01-14 15:00:00,69939.0,35958.0,1814,32.74,15.0,0,0,1,1,0
2020-01-14 16:00:00,69647.0,37249.0,189,30.38,16.0,0,0,1,1,0
2020-01-14 17:00:00,71046.0,38762.0,0,38.0,17.0,0,0,1,1,0
2020-01-14 18:00:00,71012.0,39141.0,0,30.32,18.0,0,0,1,1,0
2020-01-14 19:00:00,69503.0,39761.0,0,26.94,19.0,0,0,1,0,1
2020-01-14 20:00:00,65658.0,40186.0,0,25.74,20.0,0,0,1,0,1
2020-01-14 21:00:00,62891.0,39867.0,0,23.82,21.0,0,0,1,0,1
2020-01-14 22:00:00,60664.0,38529.0,0,22.3,22.0,0,0,1,0,1
2020-01-14 23:00:00,56638.0,38943.0,0,12.4,23.0,0,0,1,0,1
2020-01-15 00:00:00,54245.0,38385.0,0,16.14,0.0,0,0,1,0,1
2020-01-15 01:00:00,51949.0,37605.0,0,5.06,1.0,0,0,1,0,1
2020-01-15 02:00:00,51137.0,37060.0,0,0.11,2.0,0,0,1,0,1
2020-01-15 03:00:00,51272.0,36330.0,0,1.77,3.0,0,0,1,0,1
2020-01-15 04:00:00,52671.0,36229.0,0,7.13,4.0,0,0,1,0,1
2020-01-15 05:00:00,55794.0,36227.0,0,17.86,5.0,0,0,1,0,1
2020-01-15 06:00:00,63773.0,37461.0,0,25.18,6.0,0,0,1,1,0
2020-01-15 07:00:00,69817.0,37195.0,0,35.52,7.0,0,0,1,1,0
2020-01-15 08:00:00,71191.0,36156.0,644,36.56,8.0,0,0,1,1,0
2020-01-15 09:00:00,71619.0,34719.0,4326,33.33,9.0,0,0,1,1,0
2020-01-15 10:00:00,72363.0,34882.0,8653,25.34,10.0,0,0,1,1,0
2020-01-15 11:00:00,73395.0,34350.0,11963,24.98,11.0,0,0,1,1,0
2020-01-15 12:00:00,72730.0,33304.0,13253,25.05,12.0,0,0,1,1,0
2020-01-15 13:00:00,72303.0,33215.0,12195,25.12,13.0,0,0,1,1,0
2020-01-15 14:00:00,71288.0,33370.0,8759,25.24,14.0,0,0,1,1,0
2020-01-15 15:00:00,70282.0,33515.0,3944,30.17,15.0,0,0,1,1,0
2020-01-15 16:00:00,70021.0,34743.0,464,29.98,16.0,0,0,1,1,0
2020-01-15 17:00:00,71469.0,35884.0,0,36.49,17.0,0,0,1,1,0
2020-01-15 18:00:00,72164.0,36403.0,0,35.46,18.0,0,0,1,1,0
2020-01-15 19:00:00,70778.0,36713.0,0,35.28,19.0,0,0,1,0,1
2020-01-15 20:00:00,67248.0,36525.0,0,33.65,20.0,0,0,1,0,1
2020-01-15 21:00:00,64195.0,35331.0,0,29.57,21.0,0,0,1,0,1
2020-01-15 22:00:00,62106.0,33012.0,0,33.59,22.0,0,0,1,0,1
2020-01-15 23:00:00,58249.0,30842.0,0,30.46,23.0,0,0,1,0,1
2020-01-16 00:00:00,52970.0,27997.0,0,28.38,0.0,0,0,1,0,1
2020-01-16 01:00:00,50126.0,25466.0,0,30.26,1.0,0,0,1,0,1
2020-01-16 02:00:00,49531.0,23636.0,0,29.92,2.0,0,0,1,0,1
2020-01-16 03:00:00,49895.0,21879.0,0,29.39,3.0,0,0,1,0,1
2020-01-16 04:00:00,51187.0,20429.0,0,29.64,4.0,0,0,1,0,1
2020-01-16 05:00:00,53929.0,19209.0,0,31.1,5.0,0,0,1,0,1
2020-01-16 06:00:00,61978.0,18563.0,0,39.04,6.0,0,0,1,1,0
2020-01-16 07:00:00,68666.0,17763.0,0,45.42,7.0,0,0,1,1,0
2020-01-16 08:00:00,70836.0,17199.0,293,52.4,8.0,0,0,1,1,0
2020-01-16 09:00:00,71145.0,15325.0,3354,47.0,9.0,0,0,1,1,0
2020-01-16 10:00:00,71512.0,13204.0,7607,43.51,10.0,0,0,1,1,0
2020-01-16 11:00:00,72019.0,10807.0,11623,42.1,11.0,0,0,1,1,0
2020-01-16 12:00:00,71054.0,9514.0,13973,40.36,12.0,0,0,1,1,0
2020-01-16 13:00:00,71050.0,8912.0,13589,41.16,13.0,0,0,1,1,0
2020-01-16 14:00:00,70068.0,8897.0,10068,42.91,14.0,0,0,1,1,0
2020-01-16 15:00:00,68991.0,9703.0,4731,46.0,15.0,0,0,1,1,0
2020-01-16 16:00:00,68559.0,13426.0,615,46.45,16.0,0,0,1,1,0
2020-01-16 17:00:00,70639.0,18577.0,0,44.61,17.0,0,0,1,1,0
2020-01-16 18:00:00,71002.0,23296.0,0,43.15,18.0,0,0,1,1,0
2020-01-16 19:00:00,69149.0,26212.0,0,38.86,19.0,0,0,1,0,1
2020-01-16 20:00:00,65636.0,27804.0,0,33.42,20.0,0,0,1,0,1
2020-01-16 21:00:00,62502.0,28245.0,0,30.8,21.0,0,0,1,0,1
2020-01-16 22:00:00,60659.0,27364.0,0,31.56,22.0,0,0,1,0,1
2020-01-16 23:00:00,57004.0,27922.0,0,28.64,23.0,0,0,1,0,1
2020-01-17 00:00:00,53167.0,28352.0,0,27.36,0.0,0,0,1,0,1
2020-01-17 01:00:00,50679.0,27949.0,0,27.16,1.0,0,0,1,0,1
2020-01-17 02:00:00,50228.0,27504.0,0,26.58,2.0,0,0,1,0,1
2020-01-17 03:00:00,50624.0,27071.0,0,25.71,3.0,0,0,1,0,1
2020-01-17 04:00:00,51890.0,26057.0,0,26.01,4.0,0,0,1,0,1
2020-01-17 05:00:00,54506.0,25568.0,0,27.97,5.0,0,0,1,0,1
2020-01-17 06:00:00,61847.0,26152.0,0,31.09,6.0,0,0,1,1,0
2020-01-17 07:00:00,68256.0,26127.0,0,40.2,7.0,0,0,1,1,0
2020-01-17 08:00:00,70156.0,26008.0,673,43.8,8.0,0,0,1,1,0
2020-01-17 09:00:00,70325.0,24575.0,4683,42.94,9.0,0,0,1,1,0
2020-01-17 10:00:00,70765.0,22649.0,8931,42.34,10.0,0,0,1,1,0
2020-01-17 11:00:00,71910.0,19958.0,11375,40.79,11.0,0,0,1,1,0
2020-01-17 12:00:00,70823.0,17939.0,11747,41.04,12.0,0,0,1,1,0
2020-01-17 13:00:00,69989.0,17383.0,9741,39.94,13.0,0,0,1,1,0
2020-01-17 14:00:00,68404.0,17233.0,6180,39.02,14.0,0,0,1,1,0
2020-01-17 15:00:00,67128.0,17564.0,2438,43.01,15.0,0,0,1,1,0
2020-01-17 16:00:00,66973.0,19103.0,192,42.8,16.0,0,0,1,1,0
2020-01-17 17:00:00,68665.0,20794.0,0,45.79,17.0,0,0,1,1,0
2020-01-17 18:00:00,69112.0,22434.0,0,46.0,18.0,0,0,1,1,0
2020-01-17 19:00:00,67201.0,24423.0,0,44.66,19.0,0,0,1,0,1
2020-01-17 20:00:00,63587.0,26147.0,0,40.99,20.0,0,0,1,0,1
2020-01-17 21:00:00,60330.0,27899.0,0,33.9,21.0,0,0,1,0,1
2020-01-17 22:00:00,58780.0,28127.0,0,33.38,22.0,0,0,1,0,1
2020-01-17 23:00:00,55441.0,28634.0,0,33.0,23.0,0,0,1,0,1
2020-01-18 00:00:00,52624.0,28655.0,0,22.15,0.0,1,0,0,0,1
2020-01-18 01:00:00,49909.0,28307.0,0,24.86,1.0,1,0,0,0,1
2020-01-18 02:00:00,48596.0,28267.0,0,22.24,2.0,1,0,0,0,1
2020-01-18 03:00:00,48213.0,27843.0,0,25.36,3.0,1,0,0,0,1
2020-01-18 04:00:00,48390.0,26967.0,0,25.39,4.0,1,0,0,0,1
2020-01-18 05:00:00,48123.0,25904.0,0,25.96,5.0,1,0,0,0,1
2020-01-18 06:00:00,49817.0,25605.0,0,22.99,6.0,1,0,0,1,0
2020-01-18 07:00:00,53084.0,24992.0,0,28.46,7.0,1,0,0,1,0
2020-01-18 08:00:00,56536.0,24437.0,247,28.1,8.0,1,0,0,1,0
2020-01-18 09:00:00,59802.0,23597.0,2087,37.73,9.0,1,0,0,1,0
2020-01-18 10:00:00,61635.0,22150.0,4289,35.21,10.0,1,0,0,1,0
2020-01-18 11:00:00,62587.0,22671.0,5981,33.34,11.0,1,0,0,1,0
2020-01-18 12:00:00,61889.0,22490.0,6136,29.2,12.0,1,0,0,1,0
2020-01-18 13:00:00,60860.0,21639.0,5301,31.55,13.0,1,0,0,1,0
2020-01-18 14:00:00,59234.0,19378.0,3835,34.78,14.0,1,0,0,1,0
2020-01-18 15:00:00,58519.0,17352.0,1910,35.09,15.0,1,0,0,1,0
2020-01-18 16:00:00,58565.0,16408.0,315,37.27,16.0,1,0,0,1,0
2020-01-18 17:00:00,61914.0,16740.0,0,41.3,17.0,1,0,0,1,0
2020-01-18 18:00:00,63539.0,17491.0,0,43.04,18.0,1,0,0,1,0
2020-01-18 19:00:00,61735.0,17286.0,0,41.91,19.0,1,0,0,0,1
2020-01-18 20:00:00,58379.0,16636.0,0,38.59,20.0,1,0,0,0,1
2020-01-18 21:00:00,56052.0,16299.0,0,35.13,21.0,1,0,0,0,1
2020-01-18 22:00:00,55447.0,15639.0,0,33.48,22.0,1,0,0,0,1
2020-01-18 23:00:00,52608.0,15323.0,0,31.22,23.0,1,0,0,0,1
2020-01-19 00:00:00,49348.0,14666.0,0,33.1,0.0,0,1,0,0,1
2020-01-19 01:00:00,47183.0,14482.0,0,30.67,1.0,0,1,0,0,1
2020-01-19 02:00:00,46129.0,14262.0,0,29.47,2.0,0,1,0,0,1
2020-01-19 03:00:00,45915.0,13942.0,0,28.79,3.0,0,1,0,0,1
2020-01-19 04:00:00,45911.0,13837.0,0,27.71,4.0,0,1,0,0,1
2020-01-19 05:00:00,45398.0,13860.0,0,27.26,5.0,0,1,0,0,1
2020-01-19 06:00:00,45846.0,13782.0,0,27.82,6.0,0,1,0,1,0
2020-01-19 07:00:00,47990.0,13408.0,0,30.01,7.0,0,1,0,1,0
2020-01-19 08:00:00,50833.0,13497.0,232,31.47,8.0,0,1,0,1,0
2020-01-19 09:00:00,54173.0,12787.0,1811,35.2,9.0,0,1,0,1,0
2020-01-19 10:00:00,56327.0,12057.0,3895,35.2,10.0,0,1,0,1,0
2020-01-19 11:00:00,58631.0,10691.0,5576,34.47,11.0,0,1,0,1,0
2020-01-19 12:00:00,57944.0,10506.0,6171,33.36,12.0,0,1,0,1,0
2020-01-19 13:00:00,56290.0,10768.0,6037,29.9,13.0,0,1,0,1,0
2020-01-19 14:00:00,54891.0,10833.0,4566,29.92,14.0,0,1,0,1,0
2020-01-19 15:00:00,54539.0,10692.0,2162,30.86,15.0,0,1,0,1,0
2020-01-19 16:00:00,55267.0,11217.0,320,33.07,16.0,0,1,0,1,0
2020-01-19 17:00:00,59151.0,11924.0,0,42.98,17.0,0,1,0,1,0
2020-01-19 18:00:00,61167.0,11952.0,0,44.24,18.0,0,1,0,1,0
2020-01-19 19:00:00,60122.0,11030.0,0,43.89,19.0,0,1,0,0,1
2020-01-19 20:00:00,57795.0,9970.0,0,41.14,20.0,0,1,0,0,1
2020-01-19 21:00:00,56514.0,8879.0,0,36.74,21.0,0,1,0,0,1
2020-01-19 22:00:00,56488.0,8151.0,0,40.0,22.0,0,1,0,0,1
2020-01-19 23:00:00,53550.0,7355.0,0,36.15,23.0,0,1,0,0,1
2020-01-20 00:00:00,50403.0,6632.0,0,34.24,0.0,0,0,1,0,1
2020-01-20 01:00:00,48377.0,5791.0,0,34.01,1.0,0,0,1,0,1
2020-01-20 02:00:00,47676.0,5352.0,0,33.08,2.0,0,0,1,0,1
2020-01-20 03:00:00,47949.0,5540.0,0,32.1,3.0,0,0,1,0,1
2020-01-20 04:00:00,49308.0,5803.0,0,31.5,4.0,0,0,1,0,1
2020-01-20 05:00:00,52566.0,5969.0,0,34.23,5.0,0,0,1,0,1
2020-01-20 06:00:00,60838.0,6258.0,0,45.63,6.0,0,0,1,1,0
2020-01-20 07:00:00,67432.0,6571.0,0,55.97,7.0,0,0,1,1,0
2020-01-20 08:00:00,69870.0,6381.0,351,60.0,8.0,0,0,1,1,0
2020-01-20 09:00:00,70106.0,6568.0,2511,57.01,9.0,0,0,1,1,0
2020-01-20 10:00:00,70781.0,6583.0,5762,50.63,10.0,0,0,1,1,0
2020-01-20 11:00:00,71496.0,6112.0,8304,48.17,11.0,0,0,1,1,0
2020-01-20 12:00:00,71011.0,6393.0,9380,43.96,12.0,0,0,1,1,0
2020-01-20 13:00:00,70302.0,7131.0,8702,43.02,13.0,0,0,1,1,0
2020-01-20 14:00:00,69165.0,8255.0,6408,43.11,14.0,0,0,1,1,0
2020-01-20 15:00:00,68655.0,9115.0,3240,44.95,15.0,0,0,1,1,0
2020-01-20 16:00:00,68605.0,10245.0,563,46.0,16.0,0,0,1,1,0
2020-01-20 17:00:00,71165.0,11907.0,0,55.91,17.0,0,0,1,1,0
2020-01-20 18:00:00,71859.0,13449.0,0,57.05,18.0,0,0,1,1,0
2020-01-20 19:00:00,70406.0,14679.0,0,54.02,19.0,0,0,1,0,1
2020-01-20 20:00:00,66768.0,15214.0,0,48.68,20.0,0,0,1,0,1
2020-01-20 21:00:00,63850.0,15782.0,0,41.51,21.0,0,0,1,0,1
2020-01-20 22:00:00,61684.0,16336.0,0,40.0,22.0,0,0,1,0,1
2020-01-20 23:00:00,57831.0,16344.0,0,34.03,23.0,0,0,1,0,1
2020-01-21 00:00:00,54535.0,17229.0,0,33.17,0.0,0,0,1,0,1
2020-01-21 01:00:00,52344.0,18089.0,0,33.01,1.0,0,0,1,0,1
2020-01-21 02:00:00,51431.0,18239.0,0,32.28,2.0,0,0,1,0,1
2020-01-21 03:00:00,51722.0,18301.0,0,32.42,3.0,0,0,1,0,1
2020-01-21 04:00:00,52644.0,19087.0,0,32.9,4.0,0,0,1,0,1
2020-01-21 05:00:00,54965.0,18852.0,0,33.0,5.0,0,0,1,0,1
2020-01-21 06:00:00,62463.0,19323.0,0,37.98,6.0,0,0,1,1,0
2020-01-21 07:00:00,68579.0,19559.0,0,49.77,7.0,0,0,1,1,0
2020-01-21 08:00:00,70564.0,18499.0,766,52.36,8.0,0,0,1,1,0
2020-01-21 09:00:00,70854.0,16522.0,4328,48.07,9.0,0,0,1,1,0
2020-01-21 10:00:00,71375.0,14655.0,8595,42.1,10.0,0,0,1,1,0
2020-01-21 11:00:00,71897.0,12671.0,11746,39.11,11.0,0,0,1,1,0
2020-01-21 12:00:00,71370.0,11368.0,12904,37.29,12.0,0,0,1,1,0
2020-01-21 13:00:00,70989.0,10857.0,11988,38.1,13.0,0,0,1,1,0
2020-01-21 14:00:00,69995.0,10900.0,9123,42.6,14.0,0,0,1,1,0
2020-01-21 15:00:00,69333.0,11208.0,4590,47.71,15.0,0,0,1,1,0
2020-01-21 16:00:00,69247.0,11921.0,735,49.97,16.0,0,0,1,1,0
2020-01-21 17:00:00,71653.0,13180.0,1,55.81,17.0,0,0,1,1,0
2020-01-21 18:00:00,72033.0,14362.0,0,55.29,18.0,0,0,1,1,0
2020-01-21 19:00:00,70366.0,14758.0,0,50.7,19.0,0,0,1,0,1
2020-01-21 20:00:00,67106.0,14565.0,0,43.75,20.0,0,0,1,0,1
2020-01-21 21:00:00,64142.0,14110.0,0,40.42,21.0,0,0,1,0,1
2020-01-21 22:00:00,61677.0,14190.0,0,37.52,22.0,0,0,1,0,1
2020-01-21 23:00:00,57850.0,14949.0,0,33.01,23.0,0,0,1,0,1
2020-01-22 00:00:00,53129.0,15315.0,0,34.7,0.0,0,0,1,0,1
2020-01-22 01:00:00,50956.0,15199.0,0,33.87,1.0,0,0,1,0,1
2020-01-22 02:00:00,50163.0,15342.0,0,32.6,2.0,0,0,1,0,1
2020-01-22 03:00:00,50503.0,14814.0,0,32.42,3.0,0,0,1,0,1
2020-01-22 04:00:00,51332.0,15218.0,0,32.64,4.0,0,0,1,0,1
2020-01-22 05:00:00,53715.0,15253.0,0,33.0,5.0,0,0,1,0,1
2020-01-22 06:00:00,61896.0,15183.0,0,39.12,6.0,0,0,1,1,0
2020-01-22 07:00:00,68123.0,14548.0,0,49.26,7.0,0,0,1,1,0
2020-01-22 08:00:00,69833.0,14344.0,289,56.53,8.0,0,0,1,1,0
2020-01-22 09:00:00,69814.0,12826.0,1789,50.5,9.0,0,0,1,1,0
2020-01-22 10:00:00,70295.0,11592.0,3315,46.27,10.0,0,0,1,1,0
2020-01-22 11:00:00,71213.0,10959.0,4420,45.02,11.0,0,0,1,1,0
2020-01-22 12:00:00,70187.0,10355.0,4916,42.82,12.0,0,0,1,1,0
2020-01-22 13:00:00,69508.0,9772.0,4624,43.45,13.0,0,0,1,1,0
2020-01-22 14:00:00,68163.0,8963.0,3567,49.96,14.0,0,0,1,1,0
2020-01-22 15:00:00,67595.0,7908.0,1964,52.4,15.0,0,0,1,1,0
2020-01-22 16:00:00,67600.0,7059.0,384,55.63,16.0,0,0,1,1,0
2020-01-22 17:00:00,70029.0,6383.0,1,62.07,17.0,0,0,1,1,0
2020-01-22 18:00:00,70999.0,5557.0,0,65.09,18.0,0,0,1,1,0
2020-01-22 19:00:00,69368.0,4910.0,0,59.58,19.0,0,0,1,0,1
2020-01-22 20:00:00,65649.0,4524.0,0,52.52,20.0,0,0,1,0,1
2020-01-22 21:00:00,62750.0,4134.0,0,47.01,21.0,0,0,1,0,1
2020-01-22 22:00:00,60863.0,3446.0,0,43.99,22.0,0,0,1,0,1
2020-01-22 23:00:00,56848.0,2733.0,0,41.2,23.0,0,0,1,0,1
2020-01-23 00:00:00,53506.0,2439.0,0,40.1,0.0,0,0,1,0,1
2020-01-23 01:00:00,50997.0,2177.0,0,39.23,1.0,0,0,1,0,1
2020-01-23 02:00:00,50133.0,2230.0,0,38.34,2.0,0,0,1,0,1
2020-01-23 03:00:00,50308.0,2671.0,0,36.32,3.0,0,0,1,0,1
2020-01-23 04:00:00,51083.0,3085.0,0,36.6,4.0,0,0,1,0,1
2020-01-23 05:00:00,53599.0,3384.0,0,41.97,5.0,0,0,1,0,1
2020-01-23 06:00:00,61794.0,3773.0,0,47.0,6.0,0,0,1,1,0
2020-01-23 07:00:00,68041.0,4057.0,0,58.74,7.0,0,0,1,1,0
2020-01-23 08:00:00,69678.0,4035.0,253,66.62,8.0,0,0,1,1,0
2020-01-23 09:00:00,69911.0,4049.0,1597,64.86,9.0,0,0,1,1,0
2020-01-23 10:00:00,70003.0,3925.0,3185,61.68,10.0,0,0,1,1,0
2020-01-23 11:00:00,70560.0,4102.0,4712,57.42,11.0,0,0,1,1,0
2020-01-23 12:00:00,69559.0,4730.0,5716,55.36,12.0,0,0,1,1,0
2020-01-23 13:00:00,69247.0,5384.0,5854,53.68,13.0,0,0,1,1,0
2020-01-23 14:00:00,68185.0,5672.0,4609,51.2,14.0,0,0,1,1,0
2020-01-23 15:00:00,67689.0,5705.0,2509,53.54,15.0,0,0,1,1,0
2020-01-23 16:00:00,67522.0,5931.0,479,54.75,16.0,0,0,1,1,0
2020-01-23 17:00:00,69835.0,6160.0,0,62.35,17.0,0,0,1,1,0
2020-01-23 18:00:00,70787.0,6393.0,0,68.64,18.0,0,0,1,1,0
2020-01-23 19:00:00,69165.0,6078.0,0,60.4,19.0,0,0,1,0,1
2020-01-23 20:00:00,65575.0,5948.0,0,55.53,20.0,0,0,1,0,1
2020-01-23 21:00:00,62609.0,5875.0,0,47.16,21.0,0,0,1,0,1
2020-01-23 22:00:00,60766.0,5807.0,0,43.9,22.0,0,0,1,0,1
2020-01-23 23:00:00,56857.0,5924.0,0,41.51,23.0,0,0,1,0,1
2020-01-24 00:00:00,53532.0,6180.0,0,36.23,0.0,0,0,1,0,1
2020-01-24 01:00:00,51582.0,6231.0,0,37.6,1.0,0,0,1,0,1
2020-01-24 02:00:00,50740.0,6304.0,0,36.76,2.0,0,0,1,0,1
2020-01-24 03:00:00,50930.0,6601.0,0,35.1,3.0,0,0,1,0,1
2020-01-24 04:00:00,51939.0,7154.0,0,36.47,4.0,0,0,1,0,1
2020-01-24 05:00:00,54303.0,7833.0,0,36.66,5.0,0,0,1,0,1
2020-01-24 06:00:00,61519.0,8512.0,0,44.54,6.0,0,0,1,1,0
2020-01-24 07:00:00,67482.0,8776.0,0,58.29,7.0,0,0,1,1,0
2020-01-24 08:00:00,69083.0,8507.0,557,66.74,8.0,0,0,1,1,0
2020-01-24 09:00:00,69397.0,8203.0,2769,65.0,9.0,0,0,1,1,0
2020-01-24 10:00:00,69711.0,7800.0,5615,61.12,10.0,0,0,1,1,0
2020-01-24 11:00:00,70205.0,7411.0,8134,58.84,11.0,0,0,1,1,0
2020-01-24 12:00:00,69701.0,7972.0,9465,56.61,12.0,0,0,1,1,0
2020-01-24 13:00:00,68567.0,8753.0,9104,53.29,13.0,0,0,1,1,0
2020-01-24 14:00:00,67200.0,9123.0,6950,52.0,14.0,0,0,1,1,0
2020-01-24 15:00:00,66356.0,9089.0,3523,53.06,15.0,0,0,1,1,0
2020-01-24 16:00:00,66333.0,9112.0,647,54.01,16.0,0,0,1,1,0
2020-01-24 17:00:00,68334.0,9083.0,1,60.79,17.0,0,0,1,1,0
2020-01-24 18:00:00,68654.0,9208.0,0,65.1,18.0,0,0,1,1,0
2020-01-24 19:00:00,67140.0,9569.0,0,59.79,19.0,0,0,1,0,1
2020-01-24 20:00:00,63474.0,9555.0,0,49.17,20.0,0,0,1,0,1
2020-01-24 21:00:00,60460.0,9829.0,0,44.32,21.0,0,0,1,0,1
2020-01-24 22:00:00,58445.0,9866.0,0,43.7,22.0,0,0,1,0,1
2020-01-24 23:00:00,54941.0,9741.0,0,40.67,23.0,0,0,1,0,1
2020-01-25 00:00:00,51245.0,9500.0,0,36.19,0.0,1,0,0,0,1
2020-01-25 01:00:00,48961.0,9059.0,0,35.09,1.0,1,0,0,0,1
2020-01-25 02:00:00,47912.0,8709.0,0,37.01,2.0,1,0,0,0,1
2020-01-25 03:00:00,47572.0,8464.0,0,35.14,3.0,1,0,0,0,1
2020-01-25 04:00:00,47227.0,7903.0,0,33.11,4.0,1,0,0,0,1
2020-01-25 05:00:00,46648.0,7225.0,0,33.01,5.0,1,0,0,0,1
2020-01-25 06:00:00,48566.0,7243.0,0,34.12,6.0,1,0,0,1,0
2020-01-25 07:00:00,52171.0,7162.0,0,37.1,7.0,1,0,0,1,0
2020-01-25 08:00:00,55531.0,6967.0,359,42.42,8.0,1,0,0,1,0
2020-01-25 09:00:00,58362.0,6483.0,1842,44.97,9.0,1,0,0,1,0
2020-01-25 10:00:00,59075.0,6254.0,3700,45.96,10.0,1,0,0,1,0
2020-01-25 11:00:00,60768.0,6434.0,5083,44.89,11.0,1,0,0,1,0
2020-01-25 12:00:00,59419.0,6608.0,5734,43.67,12.0,1,0,0,1,0
2020-01-25 13:00:00,57864.0,6618.0,5306,41.14,13.0,1,0,0,1,0
2020-01-25 14:00:00,56503.0,6408.0,4007,39.61,14.0,1,0,0,1,0
2020-01-25 15:00:00,56248.0,6162.0,2162,41.51,15.0,1,0,0,1,0
2020-01-25 16:00:00,57019.0,6222.0,467,43.53,16.0,1,0,0,1,0
2020-01-25 17:00:00,59838.0,6139.0,2,46.25,17.0,1,0,0,1,0
2020-01-25 18:00:00,60926.0,6387.0,0,49.99,18.0,1,0,0,1,0
2020-01-25 19:00:00,59060.0,6678.0,0,45.84,19.0,1,0,0,0,1
2020-01-25 20:00:00,55384.0,7107.0,0,43.01,20.0,1,0,0,0,1
2020-01-25 21:00:00,53605.0,7328.0,0,38.25,21.0,1,0,0,0,1
2020-01-25 22:00:00,53067.0,7401.0,0,40.57,22.0,1,0,0,0,1
2020-01-25 23:00:00,50369.0,7462.0,0,36.02,23.0,1,0,0,0,1
2020-01-26 00:00:00,47046.0,7326.0,0,34.39,0.0,0,1,0,0,1
2020-01-26 01:00:00,44850.0,7119.0,0,33.64,1.0,0,1,0,0,1
2020-01-26 02:00:00,43934.0,6704.0,0,32.4,2.0,0,1,0,0,1
2020-01-26 03:00:00,43624.0,6769.0,0,29.84,3.0,0,1,0,0,1
2020-01-26 04:00:00,43361.0,6642.0,0,29.33,4.0,0,1,0,0,1
2020-01-26 05:00:00,42443.0,6874.0,0,29.04,5.0,0,1,0,0,1
2020-01-26 06:00:00,43056.0,6871.0,0,30.02,6.0,0,1,0,1,0
2020-01-26 07:00:00,45317.0,7339.0,1,29.49,7.0,0,1,0,1,0
2020-01-26 08:00:00,48224.0,7548.0,443,31.17,8.0,0,1,0,1,0
2020-01-26 09:00:00,51551.0,7798.0,2282,34.61,9.0,0,1,0,1,0
2020-01-26 10:00:00,53696.0,7998.0,4427,38.92,10.0,0,1,0,1,0
2020-01-26 11:00:00,56276.0,8144.0,6418,41.16,11.0,0,1,0,1,0
2020-01-26 12:00:00,55371.0,8095.0,7326,41.86,12.0,0,1,0,1,0
2020-01-26 13:00:00,53842.0,7688.0,7124,38.23,13.0,0,1,0,1,0
2020-01-26 14:00:00,52167.0,7197.0,5683,36.03,14.0,0,1,0,1,0
2020-01-26 15:00:00,51898.0,7308.0,3122,34.56,15.0,0,1,0,1,0
2020-01-26 16:00:00,52779.0,8187.0,761,35.81,16.0,0,1,0,1,0
2020-01-26 17:00:00,56492.0,10136.0,3,39.99,17.0,0,1,0,1,0
2020-01-26 18:00:00,58677.0,12133.0,0,42.0,18.0,0,1,0,1,0
2020-01-26 19:00:00,57441.0,13680.0,0,35.47,19.0,0,1,0,0,1
2020-01-26 20:00:00,55144.0,15576.0,0,31.27,20.0,0,1,0,0,1
2020-01-26 21:00:00,53886.0,16955.0,0,27.53,21.0,0,1,0,0,1
2020-01-26 22:00:00,54337.0,17448.0,0,29.09,22.0,0,1,0,0,1
2020-01-26 23:00:00,51364.0,18443.0,0,27.5,23.0,0,1,0,0,1
2020-01-27 00:00:00,48034.0,20015.0,0,28.09,0.0,0,0,1,0,1
2020-01-27 01:00:00,46301.0,21128.0,0,27.73,1.0,0,0,1,0,1
2020-01-27 02:00:00,45807.0,22125.0,0,26.13,2.0,0,0,1,0,1
2020-01-27 03:00:00,46207.0,23529.0,0,23.4,3.0,0,0,1,0,1
2020-01-27 04:00:00,47620.0,24509.0,0,21.98,4.0,0,0,1,0,1
2020-01-27 05:00:00,50952.0,25272.0,0,26.17,5.0,0,0,1,0,1
2020-01-27 06:00:00,59330.0,26379.0,0,28.83,6.0,0,0,1,1,0
2020-01-27 07:00:00,65640.0,26715.0,1,42.2,7.0,0,0,1,1,0
2020-01-27 08:00:00,67926.0,26720.0,606,41.56,8.0,0,0,1,1,0
2020-01-27 09:00:00,68425.0,26432.0,2816,40.29,9.0,0,0,1,1,0
2020-01-27 10:00:00,68963.0,25417.0,5576,42.71,10.0,0,0,1,1,0
2020-01-27 11:00:00,69708.0,23933.0,7996,39.95,11.0,0,0,1,1,0
2020-01-27 12:00:00,69423.0,23030.0,8581,38.02,12.0,0,0,1,1,0
2020-01-27 13:00:00,69088.0,21690.0,7324,40.72,13.0,0,0,1,1,0
2020-01-27 14:00:00,68276.0,20880.0,4741,43.93,14.0,0,0,1,1,0
2020-01-27 15:00:00,67541.0,20081.0,2075,45.22,15.0,0,0,1,1,0
2020-01-27 16:00:00,67062.0,19921.0,310,43.17,16.0,0,0,1,1,0
